"FS Lin","SS Log","FL1 Log","FL2 Log","FL3 Log","FL4 Log","FL5 Log"
753,0.606085249352797,0.40182397040703,0.362994878061971,0.507381840049532,0.187010622123131,0.140279459933373
1011,0.639678919993987,0.419036311953547,0.424736999725661,0.692419876408003,0.294052217151829,0.328516409471957
642,0.644086484322101,0.35612665264182,0.289179343702615,0.617598511353537,0.175977245746161,0.179875784505171
342,0.397013246974146,0.516479299936916,0.308771540986705,0.671359527115958,0.659933050519219,0.433254223593108
268,0.497337158291481,0.599875784998553,0.281431899695417,0.712566847185902,0.757144631607521,0.459504181093247
185,0.403744670601839,0.220471637257467,0.227823271636467,0.223704949036996,0.156796455796649,0.168745733831007
540,0.62555609967103,0.369843682925459,0.246862287018223,0.581200590507501,0.198798498578782,0.140279459933373
720,0.632621179272578,0.419987692000204,0.222081350052879,0.540896650628897,0.145319498566922,0.166814026627726
450,0.555277339714655,0.41331732873535,0.386384998416716,0.598100289370352,0.209608564537159,0.157597013980819
698,0.607858057407542,0.299924552865763,0.285297304030371,0.636150937944643,0.140279459933373,0.194059239855938
189,0.566024855998128,0.298944182722262,0.294052217151829,0.385415796280043,0.164940248736627,0.158822198286243
987,0.615828741507218,0.428527399760189,0.384446102799712,0.51193448587976,0.174364837136968,0.140279459933373
493,0.57585075439854,0.348256569656263,0.267121556704060,0.586543936638165,0.157195124574254,0.191439626593958
248,0.435141512434088,0.140279459933373,0.291125967010989,0.729187946178553,0.140279459933373,0.140279459933373
693,0.605198627992826,0.424736999725661,0.325551793923222,0.527356424038935,0.158410531669826,0.160502026996677
505,0.593658802575914,0.355144025044986,0.192741366843982,0.61494365721071,0.140279459933373,0.185781454960399
876,0.557070755717787,0.380562464597876,0.265239772398733,0.491840713366392,0.164480729737195,0.169733635746363
560,0.574065981658382,0.399901217123282,0.366910990862085,0.662571212990782,0.262430509724191,0.222891426963376
538,0.603424944919196,0.445487145704544,0.226992939983781,0.564235724377818,0.145319498566922,0.16357228121085
534,0.590102705627282,0.379590352485876,0.244185541162083,0.549891666487745,0.202303599215116,0.177624558944457
824,0.626439652176295,0.436084425669404,0.254108759679802,0.546296562840502,0.140279459933373,0.213405068833102
890,0.670481068306923,0.39893907178823,0.367888982200334,0.63703309779987,0.259638241659144,0.197424363331222
549,0.56334084744967,0.375697185802696,0.241532534498303,0.554380296765044,0.264301525715948,0.182778757451073
257,0.330492731245164,0.178742307944130,0.189517281185082,0.501907959152939,0.149807763529887,0.171243398019944
709,0.567813168189284,0.394120687044045,0.380562464597876,0.523735350546028,0.249561781327291,0.164480729737195
730,0.609630293401202,0.288207386188063,0.276626749501763,0.579418047575081,0.211115838461421,0.154094323280450
564,0.520109684798944,0.389289635189169,0.390256851013871,0.70643848072778,0.181605650010004,0.140279459933373
863,0.542697607586951,0.384446102799712,0.441731771836077,0.760636442524183,0.281431899695417,0.181605650010004
213,0.389289635189169,0.252283020211930,0.214949882112267,0.213405068833102,0.140279459933373,0.140279459933373
343,0.410450927071570,0.515570951288053,0.513753336846181,0.696802403180819,0.211875157547888,0.441731771836077
464,0.582982412426427,0.386384998416716,0.359072414588444,0.640560644506718,0.298944182722262,0.140279459933373
607,0.623788627185174,0.433254223593108,0.324563618926047,0.513753336846181,0.218083551882790,0.156008702799071
208,0.37179664134119,0.190154027575454,0.195393227873188,0.250466494772263,0.140539522938054,0.181025063276694
607,0.571387382661058,0.320611530912211,0.299924552865763,0.617598511353537,0.227823271636467,0.140279459933373
677,0.584763524220902,0.243298519444439,0.290152214217331,0.62555609967103,0.186394027664835,0.140279459933373
743,0.620252184825136,0.395085382089401,0.26336509235663,0.568707020795868,0.140279459933373,0.161797245314680
483,0.556174158820723,0.332468835480985,0.259638241659144,0.588323660284695,0.245967461561916,0.198109430350217
292,0.459504181093247,0.224521889216861,0.229493730258852,0.270905253648299,0.286266334773665,0.200889639762023
895,0.556174158820723,0.384446102799712,0.320611530912211,0.518295090270738,0.175435913518267,0.211875157547888
585,0.598988114480156,0.307786743279463,0.286266334773665,0.600763302119727,0.244185541162083,0.140279459933373
1007,0.551687808366613,0.354161056920203,0.32950458986508,0.510114381882143,0.243298519444439,0.171754154191287
682,0.62555609967103,0.336419918223748,0.323575487390111,0.593658802575914,0.193398287644562,0.207376318697083
360,0.475271623239318,0.154850743467635,0.214175622695954,0.581200590507501,0.211115838461421,0.160930368981928
555,0.526451579334568,0.397976414823837,0.364953752682284,0.63703309779987,0.140279459933373,0.266179795115631
767,0.65201365997105,0.361034414931008,0.318636108753548,0.562445761046978,0.176522456496951,0.145319498566922
306,0.548094589195255,0.232872971194181,0.289179343702615,0.6976787165068,0.140279459933373,0.140279459933373
1007,0.663450425192382,0.415225700022613,0.399901217123282,0.677506525321988,0.145319498566922,0.226165913043895
986,0.591881082994116,0.376671178467619,0.379590352485876,0.502821101328797,0.189517281185082,0.188884569174318
503,0.622904705251892,0.412362374614871,0.240653643199231,0.504646384858735,0.214175622695954,0.150148946700048
572,0.608744246353995,0.415225700022613,0.372772455485757,0.634386284250911,0.272806580486754,0.164480729737195
248,0.429473753439024,0.181025063276694,0.276626749501763,0.671359527115958,0.140279459933373,0.140279459933373
475,0.524641044535778,0.388321919900050,0.309756707604237,0.695926026550246,0.167772573247934,0.160930368981928
1009,0.68364980472056,0.462295554374572,0.362014841934518,0.510114381882143,0.287236372741756,0.186394027664835
617,0.59454741884471,0.358090854945044,0.301887051542692,0.471572446139952,0.178181472416481,0.153720720340875
857,0.6678452031824,0.338394673319409,0.269010148553487,0.578526502286961,0.156400988328558,0.214949882112267
694,0.604311860230174,0.40662186593712,0.282396577544332,0.591881082994116,0.165403320798019,0.180448444205294
792,0.581200590507501,0.365932579194558,0.337407372460796,0.653774177471793,0.271855157449252,0.200188610986799
255,0.372772455485757,0.200188610986799,0.157597013980819,0.294052217151829,0.140279459933373,0.168745733831007
628,0.598988114480156,0.340368763820501,0.232872971194181,0.579418047575081,0.203733362812729,0.156796455796649
622,0.617598511353537,0.364953752682284,0.211875157547888,0.629089586309926,0.168745733831007,0.146862120354825
483,0.520109684798944,0.416179118323367,0.343328438016707,0.681894949187986,0.341355528691973,0.216509434133377
711,0.616713692539713,0.447362019176649,0.427580548847338,0.613173084606865,0.310742219942023,0.255024990396885
239,0.547195695509664,0.387353706987488,0.331480818156256,0.620252184825136,0.140279459933373,0.204454144375473
306,0.489087655334828,0.140279459933373,0.187010622123131,0.248659484023583,0.148801114525785,0.140279459933373
384,0.590102705627282,0.433254223593108,0.416179118323367,0.650252758171119,0.345300444024283,0.243298519444439
690,0.589213267095234,0.341355528691973,0.32159942528535,0.608744246353995,0.222081350052879,0.187010622123131
710,0.609630293401202,0.281431899695417,0.301887051542692,0.607858057407542,0.182190212262849,0.140279459933373
571,0.617598511353537,0.345300444024283,0.23033379664679,0.571387382661058,0.238904240888872,0.16634019279706
605,0.606085249352797,0.37179664134119,0.292100571713878,0.526451579334568,0.140279459933373,0.165869963138432
208,0.393155485097713,0.221274744825972,0.212638240623736,0.298944182722262,0.164480729737195,0.203016510694019
658,0.520109684798944,0.351210191887716,0.285297304030371,0.531876497718254,0.183967824035887,0.194724220966719
285,0.488169238277247,0.140279459933373,0.242414171861771,0.740550422678178,0.153350162717428,0.140279459933373
871,0.632621179272578,0.40182397040703,0.352194131843378,0.521923099581909,0.205178843545358,0.179875784505171
900,0.632621179272578,0.373747820375976,0.333456768437105,0.684527124733494,0.151897993103576,0.220471637257467
560,0.601650667029677,0.368866547920421,0.295029198942614,0.526451579334568,0.205178843545358,0.147178535004063
169,0.39893907178823,0.176522456496951,0.187010622123131,0.273759486818862,0.171754154191287,0.180448444205294
488,0.600763302119727,0.442671323317129,0.390256851013871,0.610516199655431,0.290152214217331,0.216509434133377
265,0.443610401564419,0.245075200706715,0.214949882112267,0.287236372741756,0.143840891542185,0.152618104976752
451,0.592770024376564,0.350225945404854,0.309756707604237,0.588323660284695,0.182778757451073,0.146548361254107
603,0.598988114480156,0.327528205863718,0.285297304030371,0.682772413069105,0.140279459933373,0.161797245314680
659,0.57763477259731,0.372772455485757,0.36005360357005,0.653774177471793,0.282396577544332,0.178742307944130
442,0.490923390673098,0.37179664134119,0.308771540986705,0.597212308466731,0.141066417195949,0.140279459933373
640,0.63703309779987,0.385415796280043,0.286266334773665,0.598988114480156,0.237166246337142,0.143552645462116
239,0.383475920330798,0.211875157547888,0.23977753355553,0.240653643199231,0.160930368981928,0.157597013980819
600,0.598100289370352,0.324563618926047,0.222891426963376,0.618483198986599,0.153720720340875,0.182190212262849
700,0.619367756469412,0.234581247743386,0.274713840722163,0.621136485069615,0.234581247743386,0.140279459933373
731,0.636150937944643,0.415225700022613,0.278545025785751,0.598988114480156,0.144720505822661,0.183371292540019
609,0.619367756469412,0.430419611243593,0.325551793923222,0.561550463611059,0.261497815323131,0.251373586915138
409,0.447362019176649,0.148143904307162,0.279506090033501,0.626439652176295,0.194724220966719,0.140279459933373
957,0.578526502286961,0.387353706987488,0.279506090033501,0.319623752397046,0.238904240888872,0.199491561253654
736,0.491840713366392,0.273759486818862,0.271855157449252,0.427580548847338,0.160077057692081,0.16634019279706
713,0.626439652176295,0.39604956908159,0.309756707604237,0.623788627185174,0.154850743467635,0.211875157547888
816,0.61405843859737,0.41331732873535,0.323575487390111,0.489087655334828,0.16357228121085,0.172787005806565
956,0.730062251334779,0.513753336846181,0.442671323317129,0.539995796104345,0.274713840722163,0.345300444024283
251,0.39218977751084,0.178742307944130,0.206639944148685,0.203733362812729,0.151897993103576,0.194059239855938
713,0.586543936638165,0.357108931824631,0.310742219942023,0.673116204346268,0.141602453589765,0.162235816543637
556,0.540896650628897,0.375697185802696,0.35612665264182,0.611401966215199,0.247759640188542,0.179307075461499
403,0.587433883900336,0.338394673319409,0.300905518027404,0.604311860230174,0.194059239855938,0.140279459933373
599,0.608744246353995,0.379590352485876,0.234581247743386,0.531876497718254,0.140279459933373,0.140279459933373
743,0.626439652176295,0.339381807952053,0.245967461561916,0.570494126543261,0.183371292540019,0.187631241909896
861,0.510114381882143,0.350225945404854,0.359072414588444,0.440791745314472,0.190794809258731,0.157195124574254
317,0.534585290557682,0.145319498566922,0.23977753355553,0.693296511554413,0.140279459933373,0.140279459933373
941,0.638797087949753,0.414271770359505,0.342342090635241,0.497337158291481,0.218876016213984,0.200188610986799
597,0.56334084744967,0.491840713366392,0.45297556976512,0.733559014452757,0.370820382306947,0.287236372741756
555,0.57763477259731,0.375697185802696,0.279506090033501,0.555277339714655,0.210360301592275,0.156796455796649
638,0.538193325982493,0.472497848634527,0.37179664134119,0.592770024376564,0.178181472416481,0.213405068833102
751,0.557070755717787,0.365932579194558,0.330492731245164,0.514662297605807,0.140279459933373,0.146237238572002
669,0.632621179272578,0.39218977751084,0.285297304030371,0.553483028327823,0.210360301592275,0.198798498578782
538,0.597212308466731,0.284329312589461,0.238904240888872,0.626439652176295,0.165869963138432,0.162235816543637
606,0.485411763012758,0.228656878414890,0.248659484023583,0.478964395469008,0.152256565618780,0.150148946700048
227,0.391223565654671,0.215727826366646,0.159655442358187,0.529165277729617,0.140279459933373,0.147497624383717
155,0.368866547920421,0.200188610986799,0.223704949036996,0.551687808366613,0.194059239855938,0.190154027575454
678,0.59099197716754,0.35612665264182,0.312714190948075,0.657294084136253,0.209608564537159,0.190154027575454
372,0.399901217123282,0.598988114480156,0.265239772398733,0.707314131231881,0.664329550930648,0.471572446139952
343,0.391223565654671,0.164480729737195,0.155619579790919,0.561550463611059,0.175435913518267,0.140279459933373
754,0.590102705627282,0.394120687044045,0.327528205863718,0.509203854805391,0.140279459933373,0.154094323280450
617,0.626439652176295,0.337407372460796,0.273759486818862,0.666966416344732,0.26336509235663,0.167772573247934
173,0.368866547920421,0.203016510694019,0.140279459933373,0.266179795115631,0.140279459933373,0.156400988328558
726,0.623788627185174,0.385415796280043,0.277585234113443,0.61494365721071,0.211115838461421,0.147497624383717
329,0.550789853506805,0.383475920330798,0.372772455485757,0.63703309779987,0.235439936165745,0.194724220966719
443,0.498252004317859,0.179307075461499,0.42188893060604,0.704687005870158,0.140279459933373,0.435141512434088
677,0.587433883900336,0.357108931824631,0.271855157449252,0.63703309779987,0.165403320798019,0.164024746412181
604,0.605198627992826,0.37179664134119,0.172268685450245,0.579418047575081,0.140279459933373,0.168745733831007
857,0.674872565393281,0.500080663267207,0.33543232376894,0.543597713584787,0.218876016213984,0.16357228121085
610,0.605198627992826,0.314687276192053,0.208116557082828,0.660812526368302,0.218083551882790,0.140279459933373
